Topic,Time,ConsumerCount,FileId
topic_priority,13:33:37.307,1,log-1
topic_priority,13:33:40.190,2,log-1
topic_priority,13:33:41.234,3,log-1
topic_priority,13:33:42.048,4,log-1
topic_priority,13:33:43.088,5,log-1
topic_priority,13:33:43.982,6,log-1
topic_priority,13:33:45.112,7,log-1
topic_priority,13:33:46.045,9,log-1
topic_priority,13:33:46.734,10,log-1
topic_priority,13:33:47.502,11,log-1
topic_priority,13:33:48.124,13,log-1
topic_priority,13:33:49.083,14,log-1
topic_priority,13:33:49.903,16,log-1
topic_priority,13:33:51.094,17,log-1
topic_priority,13:33:52.041,18,log-1
topic_priority,13:33:53.133,23,log-1
topic_priority,13:33:54.144,24,log-1
topic_priority,13:33:54.917,25,log-1
topic_priority,13:33:55.626,26,log-1
topic_priority,13:33:56.606,27,log-1
topic_priority,13:33:57.396,29,log-1
topic_priority,13:33:58.545,30,log-1
topic_priority,13:33:59.673,31,log-1
topic_priority,13:34:00.364,36,log-1
topic_priority,13:34:01.342,37,log-1
topic_priority,13:34:02.003,38,log-1
topic_priority,13:34:02.567,39,log-1
topic_priority,13:34:04.805,40,log-1
topic_priority,13:34:06.866,41,log-1
topic_priority,13:34:08.921,42,log-1
topic_priority,13:34:10.633,43,log-1
topic_priority,13:34:12.445,44,log-1
topic_priority,13:34:14.523,45,log-1
topic_priority,13:34:16.124,46,log-1
topic_priority,13:34:18.220,47,log-1
topic_priority,13:34:19.800,48,log-1
topic_priority,13:34:21.236,49,log-1
topic_priority,13:34:22.812,50,log-1
topic_priority,13:34:24.660,51,log-1
topic_priority,13:34:25.821,52,log-1
topic_priority,13:34:27.610,53,log-1
topic_priority,13:34:29.151,54,log-1
topic_priority,13:34:30.353,55,log-1
topic_priority,13:34:31.561,56,log-1
topic_priority,13:34:32.601,57,log-1
topic_priority,13:34:34.310,58,log-1
topic_priority,13:34:35.110,59,log-1
topic_priority,13:34:36.542,60,log-1
topic_priority,13:34:37.331,61,log-1
topic_priority,13:34:38.692,62,log-1
topic_priority,13:34:39.279,63,log-1
topic_priority,13:34:40.271,64,log-1
topic_priority,13:34:41.351,65,log-1
topic_priority,13:34:42.230,66,log-1
topic_priority,13:34:43.180,67,log-1
topic_priority,13:34:44.182,68,log-1
topic_priority,13:34:45.160,70,log-1
topic_priority,13:34:46.419,71,log-1
topic_priority,13:34:47.510,74,log-1
topic_priority,13:34:48.450,75,log-1
topic_priority,13:34:49.430,76,log-1
topic_priority,13:34:50.351,77,log-1
topic_priority,13:34:51.429,78,log-1
topic_priority,13:34:52.209,79,log-1
topic_priority,13:34:53.329,80,log-1
topic_priority,13:34:53.932,86,log-1
topic_priority,13:34:54.682,87,log-1
topic_priority,13:34:55.558,88,log-1
topic_priority,13:34:56.062,89,log-1
topic_priority,13:34:56.566,90,log-1
topic_priority,13:34:57.004,91,log-1
topic_priority,13:34:57.753,92,log-1
topic_priority,13:34:58.599,93,log-1
topic_priority,13:34:59.582,94,log-1
topic_priority,13:35:00.161,95,log-1
topic_priority,13:35:01.113,96,log-1
topic_priority,13:35:01.710,98,log-1
topic_priority,13:35:02.449,100,log-1
topic_priority,13:35:03.071,101,log-1
topic_priority,13:35:03.622,102,log-1
topic_priority,13:35:04.349,103,log-1
topic_priority,13:35:04.721,104,log-1
topic_priority,13:35:05.753,105,log-1
topic_priority,13:35:06.629,106,log-1
topic_priority,13:35:07.790,107,log-1
topic_priority,13:35:08.826,108,log-1
topic_priority,13:35:09.459,109,log-1
topic_priority,13:35:10.701,110,log-1
topic_priority,13:35:11.762,111,log-1
topic_priority,13:35:13.335,113,log-1
topic_priority,13:35:14.590,114,log-1
topic_priority,13:35:16.209,115,log-1
topic_priority,13:35:17.999,116,log-1
topic_priority,13:35:19.671,117,log-1
topic_priority,13:35:21.595,118,log-1
topic_priority,13:35:23.229,119,log-1
topic_priority,13:35:25.508,120,log-1
topic_priority,13:35:27.193,121,log-1
topic_priority,13:35:29.572,122,log-1
topic_priority,13:35:31.022,123,log-1
topic_priority,13:35:33.149,124,log-1
topic_priority,13:35:35.151,125,log-1
topic_priority,13:35:36.989,126,log-1
topic_priority,13:35:38.627,127,log-1
topic_priority,13:35:40.371,128,log-1
topic_priority,13:35:42.199,129,log-1
topic_priority,13:35:43.370,130,log-1
topic_priority,13:35:44.979,131,log-1
topic_priority,13:35:46.543,132,log-1
topic_priority,13:35:48.322,133,log-1
topic_priority,13:35:49.840,134,log-1
topic_priority,13:35:50.709,135,log-1
topic_priority,13:35:51.911,136,log-1
topic_priority,13:35:53.706,137,log-1
topic_priority,13:35:54.953,138,log-1
topic_priority,13:35:55.869,139,log-1
topic_priority,13:35:57.131,140,log-1
topic_priority,13:35:58.190,141,log-1
topic_priority,13:35:58.829,142,log-1
topic_priority,13:35:59.864,143,log-1
topic_priority,13:36:00.640,144,log-1
topic_priority,13:36:02.000,145,log-1
topic_priority,13:36:02.874,146,log-1
topic_priority,13:36:03.839,147,log-1
topic_priority,13:36:04.739,148,log-1
topic_priority,13:36:05.969,150,log-1
topic_priority,13:36:06.481,151,log-1
topic_priority,13:36:07.450,152,log-1
topic_priority,13:36:08.219,153,log-1
topic_priority,13:36:09.220,154,log-1
topic_priority,13:36:09.941,155,log-1
topic_priority,13:36:10.690,156,log-1
topic_priority,13:36:11.602,157,log-1
topic_priority,13:36:12.633,158,log-1
topic_priority,13:36:13.082,162,log-1
topic_priority,13:36:13.899,163,log-1
topic_priority,13:36:14.671,164,log-1
topic_priority,13:36:15.800,165,log-1
topic_priority,13:36:16.609,166,log-1
topic_priority,13:36:17.217,167,log-1
topic_priority,13:36:18.257,168,log-1
topic_priority,13:36:19.191,173,log-1
topic_priority,13:36:20.577,174,log-1
topic_priority,13:36:21.371,175,log-1
topic_priority,13:36:22.620,176,log-1
topic_priority,13:36:23.808,177,log-1
topic_priority,13:36:24.731,178,log-1
topic_priority,13:36:25.837,179,log-1
topic_priority,13:36:26.907,180,log-1
topic_priority,13:36:27.513,181,log-1
topic_priority,13:36:28.498,182,log-1
topic_priority,13:36:29.420,183,log-1
topic_priority,13:36:30.111,184,log-1
topic_priority,13:36:31.288,185,log-1
topic_priority,13:36:31.968,186,log-1
topic_priority,13:36:32.887,187,log-1
topic_priority,13:36:33.602,188,log-1
topic_priority,13:36:34.438,189,log-1
topic_priority,13:36:35.427,190,log-1
topic_priority,13:36:36.562,191,log-1
topic_priority,13:36:37.659,192,log-1
topic_priority,13:36:38.422,193,log-1
topic_priority,13:36:38.971,194,log-1
topic_priority,13:36:39.740,195,log-1
topic_priority,13:36:40.382,196,log-1
topic_priority,13:36:42.228,198,log-1
topic_priority,13:36:43.811,199,log-1
topic_priority,13:36:46.077,200,log-1
topic_priority,13:36:47.908,201,log-1
topic_priority,13:36:49.978,202,log-1
topic_priority,13:36:51.837,203,log-1
topic_priority,13:36:54.042,204,log-1
topic_priority,13:36:55.358,205,log-1
topic_priority,13:36:57.185,206,log-1
topic_priority,13:36:59.377,207,log-1
topic_priority,13:37:00.657,208,log-1
topic_priority,13:37:02.563,209,log-1
topic_priority,13:37:04.323,210,log-1
topic_priority,13:37:05.740,211,log-1
topic_priority,13:37:07.276,212,log-1
topic_priority,13:37:08.781,213,log-1
topic_priority,13:37:10.010,214,log-1
topic_priority,13:37:11.458,215,log-1
topic_priority,13:37:12.635,216,log-1
topic_priority,13:37:13.907,217,log-1
topic_priority,13:37:15.159,218,log-1
topic_priority,13:37:16.576,219,log-1
topic_priority,13:37:17.773,220,log-1
topic_priority,13:37:18.581,221,log-1
topic_priority,13:37:19.716,222,log-1
topic_priority,13:37:20.709,223,log-1
topic_priority,13:37:21.482,224,log-1
topic_priority,13:37:22.406,225,log-1
topic_priority,13:37:22.977,226,log-1
topic_priority,13:37:23.927,227,log-1
topic_priority,13:37:24.418,228,log-1
topic_priority,13:37:25.301,229,log-1
topic_priority,13:37:26.136,230,log-1
topic_priority,13:37:26.807,231,log-1
topic_priority,13:37:27.918,232,log-1
topic_priority,13:37:28.489,233,log-1
topic_priority,13:37:29.057,234,log-1
topic_priority,13:37:29.636,235,log-1
topic_priority,13:37:30.357,236,log-1
topic_priority,13:37:30.812,237,log-1
topic_priority,13:37:31.267,238,log-1
topic_priority,13:37:31.796,239,log-1
topic_priority,13:37:32.789,240,log-1
topic_priority,13:37:33.648,241,log-1
topic_priority,13:37:34.117,242,log-1
topic_priority,13:37:34.878,243,log-1
topic_priority,13:37:36.017,244,log-1
topic_priority,13:37:37.218,245,log-1
topic_priority,13:37:37.592,246,log-1
topic_priority,13:37:38.660,247,log-1
topic_priority,13:37:39.056,248,log-1
topic_priority,13:37:39.728,249,log-1
topic_priority,13:37:40.357,250,log-1
topic_priority,13:37:41.532,251,log-1
topic_priority,13:37:42.767,252,log-1
topic_priority,13:37:43.507,258,log-1
topic_priority,13:37:43.887,259,log-1
topic_priority,13:37:44.878,260,log-1
topic_priority,13:37:45.407,261,log-1
topic_priority,13:37:45.913,262,log-1
topic_priority,13:37:46.394,263,log-1
topic_priority,13:37:47.381,264,log-1
topic_priority,13:37:48.457,265,log-1
topic_priority,13:37:49.393,266,log-1
topic_priority,13:37:50.008,267,log-1
topic_priority,13:37:50.961,268,log-1
topic_priority,13:37:51.635,269,log-1
topic_priority,13:37:52.389,270,log-1
topic_priority,13:37:53.447,271,log-1
topic_priority,13:37:54.429,272,log-1
topic_priority,13:37:55.470,273,log-1
topic_priority,13:37:56.580,274,log-1
topic_priority,13:37:57.552,275,log-1
topic_priority,13:37:59.271,276,log-1
topic_priority,13:38:01.117,277,log-1
topic_priority,13:38:02.641,278,log-1
topic_priority,13:38:04.346,279,log-1
topic_priority,13:38:06.438,280,log-1
topic_priority,13:38:08.641,281,log-1
topic_priority,13:38:10.211,282,log-1
topic_priority,13:38:12.708,283,log-1
topic_priority,13:38:14.189,284,log-1
topic_priority,13:38:16.448,285,log-1
topic_priority,13:38:18.050,286,log-1
topic_priority,13:38:20.036,287,log-1
topic_priority,13:38:21.569,288,log-1
topic_priority,13:38:23.138,289,log-1
topic_priority,13:38:24.948,290,log-1
topic_priority,13:38:26.535,291,log-1
topic_priority,13:38:27.966,292,log-1
topic_priority,13:38:29.209,293,log-1
topic_priority,13:38:30.537,294,log-1
topic_priority,13:38:31.936,295,log-1
topic_priority,13:38:33.421,296,log-1
topic_priority,13:38:34.359,297,log-1
topic_priority,13:38:35.757,298,log-1
topic_priority,13:38:36.987,299,log-1
topic_priority,13:38:38.138,300,log-1
topic_normal,13:33:37.307,1,log-1
topic_normal,13:33:38.256,2,log-1
topic_normal,13:33:39.254,3,log-1
topic_normal,13:33:40.506,4,log-1
topic_normal,13:33:41.508,5,log-1
topic_normal,13:33:42.357,6,log-1
topic_normal,13:33:43.722,10,log-1
topic_normal,13:33:44.672,11,log-1
topic_normal,13:33:45.352,12,log-1
topic_normal,13:33:46.121,13,log-1
topic_normal,13:33:46.743,14,log-1
topic_normal,13:33:47.701,15,log-1
topic_normal,13:33:48.527,16,log-1
topic_normal,13:33:49.715,17,log-1
topic_normal,13:33:50.651,18,log-1
topic_normal,13:33:51.702,19,log-1
topic_normal,13:33:52.766,20,log-1
topic_normal,13:33:53.537,21,log-1
topic_normal,13:33:54.246,22,log-1
topic_normal,13:33:55.233,23,log-1
topic_normal,13:33:56.317,34,log-1
topic_normal,13:33:57.163,35,log-1
topic_normal,13:33:58.042,36,log-1
topic_normal,13:33:58.478,37,log-1
topic_normal,13:33:59.963,38,log-1
topic_normal,13:34:01.982,39,log-1
topic_normal,13:34:03.599,40,log-1
topic_normal,13:34:05.890,41,log-1
topic_normal,13:34:07.994,42,log-1
topic_normal,13:34:10.006,43,log-1
topic_normal,13:34:11.670,44,log-1
topic_normal,13:34:13.437,45,log-1
topic_normal,13:34:15.451,46,log-1
topic_normal,13:34:17.022,47,log-1
topic_normal,13:34:19.062,48,log-1
topic_normal,13:34:20.595,49,log-1
topic_normal,13:34:21.965,50,log-1
topic_normal,13:34:23.489,51,log-1
topic_normal,13:34:25.296,52,log-1
topic_normal,13:34:26.394,53,log-1
topic_normal,13:34:28.140,54,log-1
topic_normal,13:34:29.631,55,log-1
topic_normal,13:34:30.785,56,log-1
topic_normal,13:34:31.930,57,log-1
topic_normal,13:34:32.934,58,log-1
topic_normal,13:34:34.591,59,log-1
topic_normal,13:34:35.349,60,log-1
topic_normal,13:34:36.725,61,log-1
topic_normal,13:34:37.460,62,log-1
topic_normal,13:34:38.761,63,log-1
topic_normal,13:34:39.318,64,log-1
topic_normal,13:34:40.250,65,log-1
topic_normal,13:34:41.285,66,log-1
topic_normal,13:34:42.110,67,log-1
topic_normal,13:34:43.011,68,log-1
topic_normal,13:34:43.964,69,log-1
topic_normal,13:34:44.832,70,log-1
topic_normal,13:34:45.944,71,log-1
