Topic,Time,ConsumerCount,FileId
topic_priority,10:52:11.222,1,log-1
topic_priority,10:52:14.560,2,log-1
topic_priority,10:52:15.249,3,log-1
topic_priority,10:52:16.407,4,log-1
topic_priority,10:52:18.406,6,log-1
topic_priority,10:52:19.458,9,log-1
topic_priority,10:52:20.575,10,log-1
topic_priority,10:52:21.176,11,log-1
topic_priority,10:52:22.010,12,log-1
topic_priority,10:52:22.777,13,log-1
topic_priority,10:52:23.506,17,log-1
topic_priority,10:52:24.508,18,log-1
topic_priority,10:52:25.390,19,log-1
topic_priority,10:52:26.666,20,log-1
topic_priority,10:52:27.766,21,log-1
topic_priority,10:52:28.805,25,log-1
topic_priority,10:52:30.029,26,log-1
topic_priority,10:52:30.941,29,log-1
topic_priority,10:52:31.648,30,log-1
topic_priority,10:52:32.290,31,log-1
topic_priority,10:52:33.367,33,log-1
topic_priority,10:52:34.379,34,log-1
topic_priority,10:52:35.246,37,log-1
topic_priority,10:52:35.832,38,log-1
topic_priority,10:52:36.510,39,log-1
topic_priority,10:52:38.129,41,log-1
topic_priority,10:52:39.845,42,log-1
topic_priority,10:52:42.132,43,log-1
topic_priority,10:52:44.140,44,log-1
topic_priority,10:52:46.049,45,log-1
topic_priority,10:52:47.613,46,log-1
topic_priority,10:52:49.257,47,log-1
topic_priority,10:52:51.166,48,log-1
topic_priority,10:52:52.620,49,log-1
topic_priority,10:52:54.555,50,log-1
topic_priority,10:52:55.988,51,log-1
topic_priority,10:52:57.265,52,log-1
topic_priority,10:52:58.688,53,log-1
topic_priority,10:53:00.390,54,log-1
topic_priority,10:53:01.397,55,log-1
topic_priority,10:53:03.035,56,log-1
topic_priority,10:53:04.426,57,log-1
topic_priority,10:53:05.477,58,log-1
topic_priority,10:53:06.535,59,log-1
topic_priority,10:53:07.419,60,log-1
topic_priority,10:53:08.976,61,log-1
topic_priority,10:53:09.635,62,log-1
topic_priority,10:53:10.918,63,log-1
topic_priority,10:53:11.534,64,log-1
topic_priority,10:53:12.735,65,log-1
topic_priority,10:53:13.674,66,log-1
topic_priority,10:53:14.518,67,log-1
topic_priority,10:53:15.447,68,log-1
topic_priority,10:53:16.285,69,log-1
topic_priority,10:53:17.026,71,log-1
topic_priority,10:53:18.186,73,log-1
