Topic,Time,ConsumerCount,FileId
topic_priority,12:21:21.141,1,log-1
topic_priority,12:21:24.026,2,log-1
topic_priority,12:21:24.971,3,log-1
topic_priority,12:21:26.225,4,log-1
topic_priority,12:21:27.212,5,log-1
topic_priority,12:21:28.066,6,log-1
topic_priority,12:21:29.440,9,log-1
topic_priority,12:21:30.390,10,log-1
topic_priority,12:21:31.082,11,log-1
topic_priority,12:21:31.851,13,log-1
topic_priority,12:21:32.471,14,log-1
topic_priority,12:21:33.420,15,log-1
topic_priority,12:21:34.266,17,log-1
topic_priority,12:21:35.442,18,log-1
topic_priority,12:21:36.382,21,log-1
topic_priority,12:21:37.420,22,log-1
topic_priority,12:21:38.494,25,log-1
topic_priority,12:21:39.265,26,log-1
topic_priority,12:21:39.975,29,log-1
topic_priority,12:21:40.963,30,log-1
topic_priority,12:21:42.043,31,log-1
topic_priority,12:21:42.906,32,log-1
topic_priority,12:21:43.770,33,log-1
topic_priority,12:21:44.217,37,log-1
topic_priority,12:21:45.713,38,log-1
topic_priority,12:21:47.722,39,log-1
topic_priority,12:21:49.351,40,log-1
topic_priority,12:21:51.649,41,log-1
topic_priority,12:21:53.743,42,log-1
topic_priority,12:21:55.751,43,log-1
topic_priority,12:21:57.413,44,log-1
topic_priority,12:21:59.173,45,log-1
topic_priority,12:22:01.172,46,log-1
topic_priority,12:22:02.724,47,log-1
topic_priority,12:22:04.771,48,log-1
topic_priority,12:22:06.302,49,log-1
topic_priority,12:22:07.678,50,log-1
topic_priority,12:22:09.202,51,log-1
topic_priority,12:22:11.003,52,log-1
topic_priority,12:22:12.102,53,log-1
topic_priority,12:22:13.851,54,log-1
topic_priority,12:22:15.341,55,log-1
topic_priority,12:22:16.495,56,log-1
topic_priority,12:22:17.652,57,log-1
topic_priority,12:22:18.636,58,log-1
topic_priority,12:22:20.293,59,log-1
topic_priority,12:22:21.053,60,log-1
topic_priority,12:22:22.431,61,log-1
topic_priority,12:22:23.163,62,log-1
topic_priority,12:22:24.464,63,log-1
topic_priority,12:22:25.002,64,log-1
topic_priority,12:22:25.951,65,log-1
topic_priority,12:22:26.973,66,log-1
topic_priority,12:22:27.804,67,log-1
topic_priority,12:22:28.701,68,log-1
topic_priority,12:22:29.651,69,log-1
topic_priority,12:22:30.531,70,log-1
topic_priority,12:22:31.636,72,log-1
topic_priority,12:22:32.574,73,log-1
topic_priority,12:22:33.611,74,log-1
topic_priority,12:22:34.572,75,log-1
topic_priority,12:22:35.642,80,log-1
topic_priority,12:22:36.762,81,log-1
topic_priority,12:22:37.656,82,log-1
topic_priority,12:22:38.821,83,log-1
topic_priority,12:22:39.226,84,log-1
topic_priority,12:22:40.272,85,log-1
topic_priority,12:22:41.195,88,log-1
topic_priority,12:22:41.767,89,log-1
topic_priority,12:22:42.302,90,log-1
topic_priority,12:22:42.747,91,log-1
topic_priority,12:22:43.537,92,log-1
topic_priority,12:22:44.392,93,log-1
topic_priority,12:22:44.926,94,log-1
topic_priority,12:22:45.449,96,log-1
topic_priority,12:22:46.393,97,log-1
topic_priority,12:22:47.152,98,log-1
topic_priority,12:22:47.733,99,log-1
topic_priority,12:22:48.364,100,log-1
topic_priority,12:22:48.902,101,log-1
topic_priority,12:22:49.892,104,log-1
topic_priority,12:22:50.306,105,log-1
topic_priority,12:22:51.332,106,log-1
topic_priority,12:22:52.272,107,log-1
topic_priority,12:22:53.075,108,log-1
topic_priority,12:22:54.113,109,log-1
topic_priority,12:22:54.692,110,log-1
topic_priority,12:22:55.481,111,log-1
topic_priority,12:22:56.544,112,log-1
topic_priority,12:22:58.105,113,log-1
topic_priority,12:22:59.373,114,log-1
topic_priority,12:23:00.995,115,log-1
topic_priority,12:23:02.782,116,log-1
topic_priority,12:23:04.454,117,log-1
topic_priority,12:23:06.377,118,log-1
topic_priority,12:23:08.015,119,log-1
topic_priority,12:23:10.288,120,log-1
topic_priority,12:23:11.976,121,log-1
topic_priority,12:23:14.353,122,log-1
topic_priority,12:23:15.806,123,log-1
topic_priority,12:23:17.948,124,log-1
topic_priority,12:23:19.946,125,log-1
topic_priority,12:23:21.786,126,log-1
topic_priority,12:23:23.432,127,log-1
topic_priority,12:23:25.166,128,log-1
topic_priority,12:23:26.987,129,log-1
topic_priority,12:23:28.165,130,log-1
topic_priority,12:23:29.772,131,log-1
topic_priority,12:23:31.327,132,log-1
topic_priority,12:23:33.110,133,log-1
topic_priority,12:23:34.615,134,log-1
topic_priority,12:23:35.487,135,log-1
topic_priority,12:23:36.696,136,log-1
topic_priority,12:23:38.481,137,log-1
topic_priority,12:23:39.725,138,log-1
topic_priority,12:23:40.659,139,log-1
topic_priority,12:23:41.917,140,log-1
topic_priority,12:23:42.966,141,log-1
topic_priority,12:23:43.616,142,log-1
topic_priority,12:23:44.655,143,log-1
topic_priority,12:23:45.438,144,log-1
topic_priority,12:23:46.790,145,log-1
