Topic,Time,ConsumerCount,FileId
topic_priority,12:09:51.162,1,log-1
topic_priority,12:09:54.025,2,log-1
topic_priority,12:09:54.957,3,log-1
topic_priority,12:09:55.807,4,log-1
topic_priority,12:09:56.908,5,log-1
topic_priority,12:09:58.364,6,log-1
topic_priority,12:09:59.336,9,log-1
topic_priority,12:09:59.978,10,log-1
topic_priority,12:10:00.720,11,log-1
topic_priority,12:10:01.488,14,log-1
topic_priority,12:10:02.167,15,log-1
topic_priority,12:10:03.117,16,log-1
topic_priority,12:10:04.001,17,log-1
topic_priority,12:10:05.176,19,log-1
topic_priority,12:10:06.177,20,log-1
topic_priority,12:10:07.317,21,log-1
topic_priority,12:10:08.342,22,log-1
topic_priority,12:10:09.147,23,log-1
topic_priority,12:10:09.868,27,log-1
topic_priority,12:10:10.909,29,log-1
topic_priority,12:10:11.738,30,log-1
topic_priority,12:10:12.891,34,log-1
topic_priority,12:10:13.558,35,log-1
topic_priority,12:10:14.243,36,log-1
topic_priority,12:10:14.919,37,log-1
topic_priority,12:10:15.938,39,log-1
topic_priority,12:10:17.060,40,log-1
topic_priority,12:10:19.345,41,log-1
topic_priority,12:10:21.450,42,log-1
topic_priority,12:10:23.461,43,log-1
topic_priority,12:10:25.118,44,log-1
topic_priority,12:10:26.881,45,log-1
topic_priority,12:10:28.887,46,log-1
topic_priority,12:10:30.441,47,log-1
topic_priority,12:10:32.480,48,log-1
topic_priority,12:10:34.009,49,log-1
topic_priority,12:10:35.393,50,log-1
topic_priority,12:10:36.916,51,log-1
topic_priority,12:10:38.697,52,log-1
topic_priority,12:10:39.807,53,log-1
topic_priority,12:10:41.556,54,log-1
topic_priority,12:10:43.047,55,log-1
topic_priority,12:10:44.188,56,log-1
topic_priority,12:10:45.356,57,log-1
topic_priority,12:10:46.336,58,log-1
topic_priority,12:10:47.996,59,log-1
topic_priority,12:10:48.763,60,log-1
topic_priority,12:10:50.140,61,log-1
topic_priority,12:10:50.866,62,log-1
topic_priority,12:10:52.166,63,log-1
topic_priority,12:10:53.212,64,log-1
topic_priority,12:10:54.155,65,log-1
topic_priority,12:10:55.179,66,log-1
topic_priority,12:10:55.716,67,log-1
topic_priority,12:10:56.565,69,log-1
topic_priority,12:10:57.469,70,log-1
topic_priority,12:10:58.247,71,log-1
topic_priority,12:10:59.347,72,log-1
topic_priority,12:11:00.291,73,log-1
topic_priority,12:11:01.327,77,log-1
topic_priority,12:11:02.288,78,log-1
topic_priority,12:11:03.358,79,log-1
topic_priority,12:11:04.479,80,log-1
topic_priority,12:11:05.369,81,log-1
topic_priority,12:11:06.535,82,log-1
topic_priority,12:11:06.936,86,log-1
topic_priority,12:11:08.003,87,log-1
topic_priority,12:11:08.908,88,log-1
topic_priority,12:11:09.481,89,log-1
topic_priority,12:11:10.031,90,log-1
topic_priority,12:11:10.472,91,log-1
topic_priority,12:11:11.259,92,log-1
topic_priority,12:11:12.107,95,log-1
topic_priority,12:11:12.642,96,log-1
topic_priority,12:11:13.160,97,log-1
topic_priority,12:11:14.120,98,log-1
topic_priority,12:11:14.866,99,log-1
topic_priority,12:11:15.456,100,log-1
topic_priority,12:11:16.079,101,log-1
topic_priority,12:11:16.619,104,log-1
topic_priority,12:11:17.605,105,log-1
topic_priority,12:11:18.027,106,log-1
topic_priority,12:11:19.059,107,log-1
topic_priority,12:11:19.986,108,log-1
topic_priority,12:11:20.788,109,log-1
topic_priority,12:11:21.827,110,log-1
topic_priority,12:11:22.416,111,log-1
topic_priority,12:11:24.217,112,log-1
topic_priority,12:11:25.819,113,log-1
topic_priority,12:11:27.436,114,log-1
topic_priority,12:11:28.758,115,log-1
topic_priority,12:11:30.415,116,log-1
topic_priority,12:11:32.256,117,log-1
topic_priority,12:11:33.986,118,log-1
topic_priority,12:11:35.952,119,log-1
topic_priority,12:11:37.637,120,log-1
topic_priority,12:11:39.967,121,log-1
topic_priority,12:11:41.702,122,log-1
topic_priority,12:11:44.034,123,log-1
topic_priority,12:11:45.426,124,log-1
topic_priority,12:11:47.507,125,log-1
topic_priority,12:11:49.458,126,log-1
topic_priority,12:11:51.246,127,log-1
topic_priority,12:11:52.826,128,log-1
topic_priority,12:11:54.526,129,log-1
topic_priority,12:11:56.306,130,log-1
topic_priority,12:11:57.426,131,log-1
topic_priority,12:11:58.978,132,log-1
topic_priority,12:12:00.489,133,log-1
topic_priority,12:12:02.221,134,log-1
topic_priority,12:12:03.685,135,log-1
topic_priority,12:12:04.496,136,log-1
topic_priority,12:12:05.656,137,log-1
topic_priority,12:12:07.400,138,log-1
topic_priority,12:12:08.596,139,log-1
topic_priority,12:12:09.458,140,log-1
topic_priority,12:12:10.668,141,log-1
topic_priority,12:12:11.675,142,log-1
topic_priority,12:12:12.267,143,log-1
topic_priority,12:12:13.248,144,log-1
topic_priority,12:12:13.978,145,log-1
topic_priority,12:12:15.291,146,log-1
