Topic,Time,ConsumerCount,FileId
topic_normal,12:34:31.053,1,log-1
topic_normal,12:34:32.187,2,log-1
topic_normal,12:34:33.280,3,log-1
topic_normal,12:34:34.141,4,log-1
topic_normal,12:34:34.988,5,log-1
topic_normal,12:34:35.878,6,log-1
topic_normal,12:34:36.796,7,log-1
topic_normal,12:34:37.451,10,log-1
topic_normal,12:34:38.141,11,log-1
topic_normal,12:34:38.906,14,log-1
topic_normal,12:34:39.527,15,log-1
topic_normal,12:34:40.480,16,log-1
topic_normal,12:34:41.311,17,log-1
topic_normal,12:34:42.486,18,log-1
topic_normal,12:34:43.438,20,log-1
topic_normal,12:34:44.537,21,log-1
topic_normal,12:34:45.550,22,log-1
topic_normal,12:34:46.311,23,log-1
topic_normal,12:34:47.018,24,log-1
topic_normal,12:34:48.010,25,log-1
topic_normal,12:34:48.799,26,log-1
topic_normal,12:34:49.946,27,log-1
topic_normal,12:34:51.077,28,log-1
topic_normal,12:34:51.759,29,log-1
topic_normal,12:34:52.750,35,log-1
topic_normal,12:34:53.408,36,log-1
topic_normal,12:34:53.971,37,log-1
topic_normal,12:34:54.809,39,log-1
topic_normal,12:34:56.309,40,log-1
topic_normal,12:34:58.316,41,log-1
topic_normal,12:35:00.066,42,log-1
topic_normal,12:35:01.929,43,log-1
topic_normal,12:35:04.036,44,log-1
topic_normal,12:35:05.692,45,log-1
topic_normal,12:35:07.829,46,log-1
topic_normal,12:35:09.457,47,log-1
topic_normal,12:35:10.940,48,log-1
topic_normal,12:35:12.568,49,log-1
topic_normal,12:35:14.463,50,log-1
topic_normal,12:35:15.677,51,log-1
topic_normal,12:35:17.517,52,log-1
topic_normal,12:35:19.108,53,log-1
topic_normal,12:35:20.356,54,log-1
topic_normal,12:35:21.615,55,log-1
topic_normal,12:35:22.688,56,log-1
topic_normal,12:35:24.446,57,log-1
topic_normal,12:35:25.309,58,log-1
topic_normal,12:35:26.777,59,log-1
topic_normal,12:35:27.616,60,log-1
topic_normal,12:35:29.019,61,log-1
topic_normal,12:35:29.657,62,log-1
topic_normal,12:35:30.706,63,log-1
topic_normal,12:35:31.831,64,log-1
topic_normal,12:35:32.257,65,log-1
topic_normal,12:35:33.256,66,log-1
topic_normal,12:35:34.300,67,log-1
topic_normal,12:35:35.227,68,log-1
topic_normal,12:35:36.118,69,log-1
topic_normal,12:35:37.311,70,log-1
