Topic,Time,ConsumerCount,FileId
topic_priority,08:05:27.580,1,log-1
topic_priority,08:05:31.586,2,log-1
topic_priority,08:05:32.523,3,log-1
topic_priority,08:05:33.672,4,log-1
topic_priority,08:05:34.514,5,log-1
topic_priority,08:05:35.654,9,log-1
topic_priority,08:05:36.773,10,log-1
topic_priority,08:05:37.412,11,log-1
topic_priority,08:05:38.244,13,log-1
topic_priority,08:05:39.012,14,log-1
topic_priority,08:05:39.723,15,log-1
topic_priority,08:05:40.682,17,log-1
topic_priority,08:05:41.554,18,log-1
topic_priority,08:05:42.735,19,log-1
topic_priority,08:05:43.663,21,log-1
topic_priority,08:05:44.714,22,log-1
topic_priority,08:05:45.726,25,log-1
topic_priority,08:05:46.388,26,log-1
topic_priority,08:05:47.582,29,log-1
topic_priority,08:05:48.423,30,log-1
topic_priority,08:05:49.497,33,log-1
topic_priority,08:05:50.652,34,log-1
topic_priority,08:05:51.522,37,log-1
topic_priority,08:05:52.210,38,log-1
topic_priority,08:05:52.881,39,log-1
topic_priority,08:05:53.546,40,log-1
topic_priority,08:05:54.254,41,log-1
topic_priority,08:05:55.082,42,log-1
topic_priority,08:05:56.173,45,log-1
topic_priority,08:05:57.222,47,log-1
topic_priority,08:05:57.972,48,log-1
topic_priority,08:05:58.879,49,log-1
topic_priority,08:05:59.582,50,log-1
topic_priority,08:06:00.367,51,log-1
topic_priority,08:06:01.705,52,log-1
topic_priority,08:06:02.573,55,log-1
topic_priority,08:06:03.342,56,log-1
topic_priority,08:06:03.816,57,log-1
topic_priority,08:06:04.619,58,log-1
topic_priority,08:06:05.256,60,log-1
topic_priority,08:06:06.092,62,log-1
topic_priority,08:06:07.232,63,log-1
topic_priority,08:06:08.074,65,log-1
topic_priority,08:06:08.972,67,log-1
topic_priority,08:06:09.757,68,log-1
topic_priority,08:06:10.763,70,log-1
topic_priority,08:06:11.414,71,log-1
topic_priority,08:06:12.735,72,log-1
topic_priority,08:06:13.474,75,log-1
topic_priority,08:06:14.812,76,log-1
topic_priority,08:06:15.458,78,log-1
topic_priority,08:06:16.543,79,log-1
topic_priority,08:06:17.772,81,log-1
topic_priority,08:06:18.345,82,log-1
topic_priority,08:06:19.034,83,log-1
topic_priority,08:06:20.322,84,log-1
topic_priority,08:06:21.043,85,log-1
topic_priority,08:06:22.283,87,log-1
topic_priority,08:06:23.303,90,log-1
topic_priority,08:06:24.283,91,log-1
topic_priority,08:06:25.333,92,log-1
topic_priority,08:06:26.034,96,log-1
topic_priority,08:06:27.097,97,log-1
topic_priority,08:06:28.238,98,log-1
topic_priority,08:06:29.193,101,log-1
topic_priority,08:06:29.832,102,log-1
topic_priority,08:06:30.599,103,log-1
topic_priority,08:06:31.652,104,log-1
topic_priority,08:06:32.318,105,log-1
topic_priority,08:06:32.908,107,log-1
topic_priority,08:06:33.357,108,log-1
topic_priority,08:06:34.147,109,log-1
topic_priority,08:06:35.002,110,log-1
topic_priority,08:06:35.973,111,log-1
topic_priority,08:06:36.501,113,log-1
topic_priority,08:06:37.846,114,log-1
topic_priority,08:06:38.452,116,log-1
topic_priority,08:06:39.032,117,log-1
topic_priority,08:06:39.953,118,log-1
topic_priority,08:06:40.505,120,log-1
topic_priority,08:06:41.233,121,log-1
topic_priority,08:06:41.843,122,log-1
topic_priority,08:06:42.873,123,log-1
topic_priority,08:06:43.462,124,log-1
